x,y,z,id,L_precipitate
51.168614357262,0,0,1.1686143572621,4.2070439010646e-09
51.18530884808,0,0,1.1853088480801,4.3001998100856e-09
51.202003338898,0,0,1.2020033388982,4.3933557191066e-09
51.218697829716,0,0,1.2186978297162,4.4865116281276e-09
51.235392320534,0,0,1.2353923205342,4.5796675371486e-09
51.252086811352,0,0,1.2520868113523,4.6728234461696e-09
51.26878130217,0,0,1.2687813021703,4.7659793551906e-09
51.285475792988,0,0,1.2854757929883,4.8591352642116e-09
51.302170283806,0,0,1.3021702838063,4.9522911732326e-09
51.318864774624,0,0,1.3188647746244,5.0454470822536e-09
51.335559265442,0,0,1.3355592654424,5.1386029912746e-09
51.35225375626,0,0,1.3522537562604,5.2317589002956e-09
51.368948247078,0,0,1.3689482470785,5.3249148093166e-09
51.385642737896,0,0,1.3856427378965,5.4180707183376e-09
51.402337228715,0,0,1.4023372287145,5.5112266273585e-09
51.419031719533,0,0,1.4190317195326,5.6043825363795e-09
51.435726210351,0,0,1.4357262103506,5.6975384454006e-09
51.452420701169,0,0,1.4524207011686,5.7906943544215e-09
51.469115191987,0,0,1.4691151919866,5.8838502634425e-09
51.485809682805,0,0,1.4858096828047,5.9770061724635e-09
51.502504173623,0,0,1.5025041736227,6.0701620814845e-09
51.519198664441,0,0,1.5191986644407,6.1633179905055e-09
51.535893155259,0,0,1.5358931552588,6.2564738995265e-09
51.552587646077,0,0,1.5525876460768,6.3496298085475e-09
51.569282136895,0,0,1.5692821368948,6.4427857175685e-09
51.585976627713,0,0,1.5859766277129,6.5359416265895e-09
51.602671118531,0,0,1.6026711185309,6.6290975356105e-09
51.619365609349,0,0,1.6193656093489,6.7222534446315e-09
51.636060100167,0,0,1.6360601001669,6.8154093536524e-09
51.652754590985,0,0,1.652754590985,6.9085652626734e-09
51.669449081803,0,0,1.669449081803,7.0017211716944e-09
51.686143572621,0,0,1.686143572621,7.0948770807154e-09
51.702838063439,0,0,1.7028380634391,7.1880329897364e-09
51.719532554257,0,0,1.7195325542571,7.2811888987574e-09
51.736227045075,0,0,1.7362270450751,7.3743448077784e-09
51.752921535893,0,0,1.7529215358932,7.4675007167994e-09
51.769616026711,0,0,1.7696160267112,7.5606566258204e-09
51.786310517529,0,0,1.7863105175292,7.6538125348414e-09
51.803005008347,0,0,1.8030050083472,7.7469684438624e-09
51.819699499165,0,0,1.8196994991653,7.8401243528834e-09
51.836393989983,0,0,1.8363939899833,7.9332802619044e-09
51.853088480801,0,0,1.8530884808013,8.0264361709253e-09
51.869782971619,0,0,1.8697829716194,8.1195920799463e-09
51.886477462437,0,0,1.8864774624374,8.2127479889674e-09
51.903171953255,0,0,1.9031719532554,8.3059038979883e-09
51.919866444073,0,0,1.9198664440735,8.3990598070093e-09
51.936560934891,0,0,1.9365609348915,8.4922157160303e-09
51.95325542571,0,0,1.9532554257095,8.5853716250513e-09
51.969949916528,0,0,1.9699499165275,8.6785275340723e-09
51.986644407346,0,0,1.9866444073456,8.7716834430933e-09
52.003338898164,0,0,2.0033388981636,8.8422582753277e-09
52.020033388982,0,0,2.0200333889816,8.8225088004157e-09
52.0367278798,0,0,2.0367278797997,8.8027593255037e-09
52.053422370618,0,0,2.0534223706177,8.7830098505918e-09
52.070116861436,0,0,2.0701168614357,8.7632603756798e-09
52.086811352254,0,0,2.0868113522538,8.7435109007678e-09
52.103505843072,0,0,2.1035058430718,8.7237614258558e-09
52.12020033389,0,0,2.1202003338898,8.7040119509438e-09
52.136894824708,0,0,2.1368948247078,8.6842624760319e-09
52.153589315526,0,0,2.1535893155259,8.6645130011199e-09
52.170283806344,0,0,2.1702838063439,8.6447635262079e-09
52.186978297162,0,0,2.1869782971619,8.6250140512959e-09
52.20367278798,0,0,2.20367278798,8.6052645763839e-09
52.220367278798,0,0,2.220367278798,8.585515101472e-09
52.237061769616,0,0,2.237061769616,8.56576562656e-09
52.253756260434,0,0,2.2537562604341,8.546016151648e-09
52.270450751252,0,0,2.2704507512521,8.526266676736e-09
52.28714524207,0,0,2.2871452420701,8.506517201824e-09
52.303839732888,0,0,2.3038397328882,8.486767726912e-09
52.320534223706,0,0,2.3205342237062,8.4670182520001e-09
52.337228714524,0,0,2.3372287145242,8.4472687770881e-09
52.353923205342,0,0,2.3539232053422,8.4275193021761e-09
52.37061769616,0,0,2.3706176961603,8.4077698272641e-09
52.387312186978,0,0,2.3873121869783,8.3880203523521e-09
52.404006677796,0,0,2.4040066777963,8.3682708774402e-09
52.420701168614,0,0,2.4207011686144,8.3485214025282e-09
52.437395659432,0,0,2.4373956594324,8.3287719276162e-09
52.45409015025,0,0,2.4540901502504,8.3090224527042e-09
52.470784641068,0,0,2.4707846410684,8.2892729777922e-09
52.487479131886,0,0,2.4874791318865,8.2695235028803e-09
52.504173622705,0,0,2.5041736227045,8.2497740279683e-09
52.520868113523,0,0,2.5208681135225,8.2300245530563e-09
52.537562604341,0,0,2.5375626043406,8.2102750781443e-09
52.554257095159,0,0,2.5542570951586,8.1905256032323e-09
52.570951585977,0,0,2.5709515859766,8.1707761283204e-09
52.587646076795,0,0,2.5876460767947,8.1510266534084e-09
52.604340567613,0,0,2.6043405676127,8.1312771784964e-09
52.621035058431,0,0,2.6210350584307,8.1115277035844e-09
52.637729549249,0,0,2.6377295492487,8.0917782286724e-09
52.654424040067,0,0,2.6544240400668,8.0720287537605e-09
52.671118530885,0,0,2.6711185308848,8.0522792788485e-09
52.687813021703,0,0,2.6878130217028,8.0325298039365e-09
52.704507512521,0,0,2.7045075125209,8.0127803290245e-09
52.721202003339,0,0,2.7212020033389,7.9930308541125e-09
52.737896494157,0,0,2.7378964941569,7.9732813792006e-09
52.754590984975,0,0,2.754590984975,7.9535319042886e-09
52.771285475793,0,0,2.771285475793,7.9337824293766e-09
52.787979966611,0,0,2.787979966611,7.9140329544646e-09
52.804674457429,0,0,2.8046744574291,7.8942834795526e-09
52.821368948247,0,0,2.8213689482471,7.8745340046407e-09
52.838063439065,0,0,2.8380634390651,7.8547845297287e-09
52.854757929883,0,0,2.8547579298831,7.8350350548167e-09
52.871452420701,0,0,2.8714524207012,7.8152855799047e-09
52.888146911519,0,0,2.8881469115192,7.7955361049927e-09
52.904841402337,0,0,2.9048414023372,7.7757866300808e-09
52.921535893155,0,0,2.9215358931553,7.7560371551688e-09
52.938230383973,0,0,2.9382303839733,7.7362876802568e-09
52.954924874791,0,0,2.9549248747913,7.7165382053448e-09
52.971619365609,0,0,2.9716193656093,7.6967887304328e-09
52.988313856427,0,0,2.9883138564274,7.6770392555209e-09
53.005008347245,0,0,3.0050083472454,7.6756487388427e-09
53.021702838063,0,0,3.0217028380634,7.7170957913767e-09
53.038397328881,0,0,3.0383973288815,7.7585428439107e-09
53.055091819699,0,0,3.0550918196995,7.7999898964447e-09
53.071786310518,0,0,3.0717863105175,7.8414369489787e-09
53.088480801336,0,0,3.0884808013356,7.8828840015128e-09
53.105175292154,0,0,3.1051752921536,7.9243310540468e-09
53.121869782972,0,0,3.1218697829716,7.9657781065808e-09
53.13856427379,0,0,3.1385642737896,8.0072251591148e-09
53.155258764608,0,0,3.1552587646077,8.0486722116488e-09
53.171953255426,0,0,3.1719532554257,8.0901192641828e-09
53.188647746244,0,0,3.1886477462437,8.1315663167169e-09
53.205342237062,0,0,3.2053422370618,8.1730133692509e-09
53.22203672788,0,0,3.2220367278798,8.2144604217849e-09
53.238731218698,0,0,3.2387312186978,8.2559074743189e-09
53.255425709516,0,0,3.2554257095159,8.2973545268529e-09
53.272120200334,0,0,3.2721202003339,8.3388015793869e-09
53.288814691152,0,0,3.2888146911519,8.380248631921e-09
53.30550918197,0,0,3.30550918197,8.421695684455e-09
53.322203672788,0,0,3.322203672788,8.463142736989e-09
53.338898163606,0,0,3.338898163606,8.504589789523e-09
53.355592654424,0,0,3.355592654424,8.546036842057e-09
53.372287145242,0,0,3.3722871452421,8.587483894591e-09
53.38898163606,0,0,3.3889816360601,8.6289309471251e-09
53.405676126878,0,0,3.4056761268781,8.6703779996591e-09
53.422370617696,0,0,3.4223706176962,8.7118250521931e-09
53.439065108514,0,0,3.4390651085142,8.7532721047271e-09
53.455759599332,0,0,3.4557595993322,8.7947191572611e-09
53.47245409015,0,0,3.4724540901503,8.8361662097951e-09
53.489148580968,0,0,3.4891485809683,8.8776132623292e-09
53.505843071786,0,0,3.5058430717863,8.9190603148632e-09
53.522537562604,0,0,3.5225375626043,8.9605073673972e-09
53.539232053422,0,0,3.5392320534224,9.0019544199312e-09
53.55592654424,0,0,3.5559265442404,9.0434014724652e-09
53.572621035058,0,0,3.5726210350584,9.0848485249993e-09
53.589315525876,0,0,3.5893155258765,9.1262955775333e-09
53.606010016694,0,0,3.6060100166945,9.1677426300673e-09
53.622704507513,0,0,3.6227045075125,9.2091896826013e-09
53.639398998331,0,0,3.6393989983305,9.2506367351353e-09
53.656093489149,0,0,3.6560934891486,9.2920837876693e-09
53.672787979967,0,0,3.6727879799666,9.3335308402034e-09
53.689482470785,0,0,3.6894824707846,9.3749778927374e-09
53.706176961603,0,0,3.7061769616027,9.4164249452714e-09
53.722871452421,0,0,3.7228714524207,9.4578719978054e-09
53.739565943239,0,0,3.7395659432387,9.4993190503394e-09
53.756260434057,0,0,3.7562604340568,9.5407661028734e-09
53.772954924875,0,0,3.7729549248748,9.5822131554074e-09
53.789649415693,0,0,3.7896494156928,9.6236602079415e-09
53.806343906511,0,0,3.8063439065109,9.6651072604755e-09
53.823038397329,0,0,3.8230383973289,9.7065543130095e-09
53.839732888147,0,0,3.8397328881469,9.7480013655435e-09
53.856427378965,0,0,3.8564273789649,9.7894484180775e-09
53.873121869783,0,0,3.873121869783,9.8308954706116e-09
53.889816360601,0,0,3.889816360601,9.8723425231456e-09
53.906510851419,0,0,3.906510851419,9.9137895756796e-09
53.923205342237,0,0,3.9232053422371,9.9552366282136e-09
53.939899833055,0,0,3.9398998330551,9.9966836807476e-09
53.956594323873,0,0,3.9565943238731,1.0038130733282e-08
53.973288814691,0,0,3.9732888146912,1.0079577785816e-08
53.989983305509,0,0,3.9899833055092,1.012102483835e-08
54.006677796327,0,0,4.0066777963272,1.0136837335568e-08
54.023372287145,0,0,4.0233722871452,1.0114197999813e-08
54.040066777963,0,0,4.0400667779633,1.0091558664058e-08
54.056761268781,0,0,4.0567612687813,1.0068919328303e-08
54.073455759599,0,0,4.0734557595993,1.0046279992548e-08
54.090150250417,0,0,4.0901502504174,1.0023640656793e-08
54.106844741235,0,0,4.1068447412354,1.0001001321038e-08
54.123539232053,0,0,4.1235392320534,9.9783619852832e-09
54.140233722871,0,0,4.1402337228715,9.9557226495282e-09
54.156928213689,0,0,4.1569282136895,9.9330833137732e-09
54.173622704508,0,0,4.1736227045075,9.9104439780182e-09
54.190317195326,0,0,4.1903171953255,9.8878046422633e-09
54.207011686144,0,0,4.2070116861436,9.8651653065083e-09
54.223706176962,0,0,4.2237061769616,9.8425259707533e-09
54.24040066778,0,0,4.2404006677796,9.8198866349983e-09
54.257095158598,0,0,4.2570951585977,9.7972472992433e-09
54.273789649416,0,0,4.2737896494157,9.7746079634883e-09
54.290484140234,0,0,4.2904841402337,9.7519686277333e-09
54.307178631052,0,0,4.3071786310518,9.7293292919784e-09
54.32387312187,0,0,4.3238731218698,9.7066899562234e-09
54.340567612688,0,0,4.3405676126878,9.6840506204684e-09
54.357262103506,0,0,4.3572621035058,9.6614112847134e-09
54.373956594324,0,0,4.3739565943239,9.6387719489584e-09
54.390651085142,0,0,4.3906510851419,9.6161326132034e-09
54.40734557596,0,0,4.4073455759599,9.5934932774484e-09
54.424040066778,0,0,4.424040066778,9.5708539416935e-09
54.440734557596,0,0,4.440734557596,9.5482146059385e-09
54.457429048414,0,0,4.457429048414,9.5255752701835e-09
54.474123539232,0,0,4.4741235392321,9.5029359344285e-09
54.49081803005,0,0,4.4908180300501,9.4802965986735e-09
54.507512520868,0,0,4.5075125208681,9.4576572629185e-09
54.524207011686,0,0,4.5242070116861,9.4350179271636e-09
54.540901502504,0,0,4.5409015025042,9.4123785914086e-09
54.557595993322,0,0,4.5575959933222,9.3897392556536e-09
54.57429048414,0,0,4.5742904841402,9.3670999198986e-09
54.590984974958,0,0,4.5909849749583,9.3444605841436e-09
54.607679465776,0,0,4.6076794657763,9.3218212483886e-09
54.624373956594,0,0,4.6243739565943,9.2991819126336e-09
54.641068447412,0,0,4.6410684474124,9.2765425768787e-09
54.65776293823,0,0,4.6577629382304,9.2539032411237e-09
54.674457429048,0,0,4.6744574290484,9.2312639053687e-09
54.691151919866,0,0,4.6911519198664,9.2086245696137e-09
54.707846410684,0,0,4.7078464106845,9.1859852338587e-09
54.724540901503,0,0,4.7245409015025,9.1633458981037e-09
54.741235392321,0,0,4.7412353923205,9.1407065623488e-09
54.757929883139,0,0,4.7579298831386,9.1180672265938e-09
54.774624373957,0,0,4.7746243739566,9.0954278908388e-09
54.791318864775,0,0,4.7913188647746,9.0727885550838e-09
54.808013355593,0,0,4.8080133555927,9.0501492193288e-09
54.824707846411,0,0,4.8247078464107,9.0275098835738e-09
54.841402337229,0,0,4.8414023372287,9.0048705478188e-09
54.858096828047,0,0,4.8580968280467,8.9822312120639e-09
54.874791318865,0,0,4.8747913188648,8.9595918763089e-09
54.891485809683,0,0,4.8914858096828,8.9369525405539e-09
54.908180300501,0,0,4.9081803005008,8.9143132047989e-09
54.924874791319,0,0,4.9248747913189,8.8916738690439e-09
54.941569282137,0,0,4.9415692821369,8.8690345332889e-09
54.958263772955,0,0,4.9582637729549,8.846395197534e-09
54.974958263773,0,0,4.974958263773,8.823755861779e-09
54.991652754591,0,0,4.991652754591,8.801116526024e-09
55.008347245409,0,0,5.008347245409,8.7951718400705e-09
55.025041736227,0,0,5.025041736227,8.8059218039185e-09
55.041736227045,0,0,5.0417362270451,8.8166717677665e-09
55.058430717863,0,0,5.0584307178631,8.8274217316145e-09
55.075125208681,0,0,5.0751252086811,8.8381716954625e-09
55.091819699499,0,0,5.0918196994992,8.8489216593105e-09
55.108514190317,0,0,5.1085141903172,8.8596716231585e-09
55.125208681135,0,0,5.1252086811352,8.8704215870065e-09
55.141903171953,0,0,5.1419031719533,8.8811715508544e-09
55.158597662771,0,0,5.1585976627713,8.8919215147024e-09
55.175292153589,0,0,5.1752921535893,8.9026714785504e-09
55.191986644407,0,0,5.1919866444073,8.9134214423984e-09
55.208681135225,0,0,5.2086811352254,8.9241714062464e-09
55.225375626043,0,0,5.2253756260434,8.9349213700944e-09
55.242070116861,0,0,5.2420701168614,8.9456713339424e-09
55.258764607679,0,0,5.2587646076795,8.9564212977904e-09
55.275459098497,0,0,5.2754590984975,8.9671712616384e-09
55.292153589316,0,0,5.2921535893155,8.9779212254864e-09
55.308848080134,0,0,5.3088480801336,8.9886711893344e-09
55.325542570952,0,0,5.3255425709516,8.9994211531824e-09
55.34223706177,0,0,5.3422370617696,9.0101711170304e-09
55.358931552588,0,0,5.3589315525876,9.0209210808784e-09
55.375626043406,0,0,5.3756260434057,9.0316710447264e-09
55.392320534224,0,0,5.3923205342237,9.0424210085744e-09
55.409015025042,0,0,5.4090150250417,9.0531709724224e-09
55.42570951586,0,0,5.4257095158598,9.0639209362704e-09
55.442404006678,0,0,5.4424040066778,9.0746709001184e-09
55.459098497496,0,0,5.4590984974958,9.0854208639663e-09
55.475792988314,0,0,5.4757929883139,9.0961708278143e-09
55.492487479132,0,0,5.4924874791319,9.1069207916623e-09
55.50918196995,0,0,5.5091819699499,9.1176707555103e-09
55.525876460768,0,0,5.5258764607679,9.1284207193583e-09
55.542570951586,0,0,5.542570951586,9.1391706832063e-09
55.559265442404,0,0,5.559265442404,9.1499206470543e-09
55.575959933222,0,0,5.575959933222,9.1606706109023e-09
55.59265442404,0,0,5.5926544240401,9.1714205747503e-09
55.609348914858,0,0,5.6093489148581,9.1821705385983e-09
55.626043405676,0,0,5.6260434056761,9.1929205024463e-09
55.642737896494,0,0,5.6427378964942,9.2036704662943e-09
55.659432387312,0,0,5.6594323873122,9.2144204301423e-09
55.67612687813,0,0,5.6761268781302,9.2251703939903e-09
55.692821368948,0,0,5.6928213689482,9.2359203578383e-09
55.709515859766,0,0,5.7095158597663,9.2466703216863e-09
55.726210350584,0,0,5.7262103505843,9.2574202855343e-09
55.742904841402,0,0,5.7429048414023,9.2681702493823e-09
55.75959933222,0,0,5.7595993322204,9.2789202132303e-09
55.776293823038,0,0,5.7762938230384,9.2896701770783e-09
55.792988313856,0,0,5.7929883138564,9.3004201409262e-09
55.809682804674,0,0,5.8096828046745,9.3111701047742e-09
55.826377295492,0,0,5.8263772954925,9.3219200686222e-09
55.843071786311,0,0,5.8430717863105,9.3326700324702e-09
55.859766277129,0,0,5.8597662771285,9.3434199963182e-09
55.876460767947,0,0,5.8764607679466,9.3541699601662e-09
55.893155258765,0,0,5.8931552587646,9.3649199240142e-09
55.909849749583,0,0,5.9098497495826,9.3756698878622e-09
55.926544240401,0,0,5.9265442404007,9.3864198517102e-09
55.943238731219,0,0,5.9432387312187,9.3971698155582e-09
55.959933222037,0,0,5.9599332220367,9.4079197794062e-09
55.976627712855,0,0,5.9766277128548,9.4186697432542e-09
55.993322203673,0,0,5.9933222036728,9.4294197071022e-09
56.010016694491,0,0,6.0100166944908,9.4127216452837e-09
56.026711185309,0,0,6.0267111853088,9.3777248996875e-09
56.043405676127,0,0,6.0434056761269,9.3427281540913e-09
56.060100166945,0,0,6.0601001669449,9.3077314084952e-09
56.076794657763,0,0,6.0767946577629,9.272734662899e-09
56.093489148581,0,0,6.093489148581,9.2377379173028e-09
56.110183639399,0,0,6.110183639399,9.2027411717066e-09
56.126878130217,0,0,6.126878130217,9.1677444261105e-09
56.143572621035,0,0,6.1435726210351,9.1327476805143e-09
56.160267111853,0,0,6.1602671118531,9.0977509349181e-09
56.176961602671,0,0,6.1769616026711,9.0627541893219e-09
56.193656093489,0,0,6.1936560934891,9.0277574437258e-09
56.210350584307,0,0,6.2103505843072,8.9927606981296e-09
56.227045075125,0,0,6.2270450751252,8.9577639525334e-09
56.243739565943,0,0,6.2437395659432,8.9227672069373e-09
56.260434056761,0,0,6.2604340567613,8.8877704613411e-09
56.277128547579,0,0,6.2771285475793,8.8527737157449e-09
56.293823038397,0,0,6.2938230383973,8.8177769701487e-09
56.310517529215,0,0,6.3105175292154,8.7827802245526e-09
56.327212020033,0,0,6.3272120200334,8.7477834789564e-09
56.343906510851,0,0,6.3439065108514,8.7127867333602e-09
56.360601001669,0,0,6.3606010016695,8.677789987764e-09
56.377295492487,0,0,6.3772954924875,8.6427932421679e-09
56.393989983306,0,0,6.3939899833055,8.6077964965717e-09
56.410684474124,0,0,6.4106844741235,8.5727997509755e-09
56.427378964942,0,0,6.4273789649416,8.5378030053794e-09
56.44407345576,0,0,6.4440734557596,8.5028062597832e-09
56.460767946578,0,0,6.4607679465776,8.467809514187e-09
56.477462437396,0,0,6.4774624373957,8.4328127685908e-09
56.494156928214,0,0,6.4941569282137,8.3978160229947e-09
56.510851419032,0,0,6.5108514190317,8.3628192773985e-09
56.52754590985,0,0,6.5275459098497,8.3278225318023e-09
56.544240400668,0,0,6.5442404006678,8.2928257862061e-09
56.560934891486,0,0,6.5609348914858,8.25782904061e-09
56.577629382304,0,0,6.5776293823038,8.2228322950138e-09
56.594323873122,0,0,6.5943238731219,8.1878355494176e-09
56.61101836394,0,0,6.6110183639399,8.1528388038214e-09
56.627712854758,0,0,6.6277128547579,8.1178420582253e-09
56.644407345576,0,0,6.644407345576,8.0828453126291e-09
56.661101836394,0,0,6.661101836394,8.0478485670329e-09
56.677796327212,0,0,6.677796327212,8.0128518214367e-09
56.69449081803,0,0,6.69449081803,7.9778550758406e-09
56.711185308848,0,0,6.7111853088481,7.9428583302444e-09
56.727879799666,0,0,6.7278797996661,7.9078615846482e-09
56.744574290484,0,0,6.7445742904841,7.8728648390521e-09
56.761268781302,0,0,6.7612687813022,7.8378680934559e-09
56.77796327212,0,0,6.7779632721202,7.8028713478597e-09
56.794657762938,0,0,6.7946577629382,7.7678746022635e-09
56.811352253756,0,0,6.8113522537563,7.7328778566674e-09
56.828046744574,0,0,6.8280467445743,7.6978811110712e-09
56.844741235392,0,0,6.8447412353923,7.662884365475e-09
56.86143572621,0,0,6.8614357262104,7.6278876198788e-09
56.878130217028,0,0,6.8781302170284,7.5928908742827e-09
56.894824707846,0,0,6.8948247078464,7.5578941286865e-09
56.911519198664,0,0,6.9115191986644,7.5228973830903e-09
56.928213689482,0,0,6.9282136894825,7.4879006374942e-09
56.944908180301,0,0,6.9449081803005,7.452903891898e-09
56.961602671119,0,0,6.9616026711185,7.4179071463018e-09
56.978297161937,0,0,6.9782971619366,7.3829104007056e-09
56.994991652755,0,0,6.9949916527546,7.3479136551095e-09
57.011686143573,0,0,7.0116861435726,7.3589126302733e-09
57.028380634391,0,0,7.0283806343907,7.3896240571914e-09
57.045075125209,0,0,7.0450751252087,7.4203354841095e-09
57.061769616027,0,0,7.0617696160267,7.4510469110276e-09
57.078464106845,0,0,7.0784641068447,7.4817583379457e-09
57.095158597663,0,0,7.0951585976628,7.5124697648638e-09
57.111853088481,0,0,7.1118530884808,7.5431811917819e-09
57.128547579299,0,0,7.1285475792988,7.5738926187e-09
57.145242070117,0,0,7.1452420701169,7.6046040456181e-09
57.161936560935,0,0,7.1619365609349,7.6353154725362e-09
57.178631051753,0,0,7.1786310517529,7.6660268994543e-09
57.195325542571,0,0,7.1953255425709,7.6967383263724e-09
57.212020033389,0,0,7.212020033389,7.7274497532905e-09
57.228714524207,0,0,7.228714524207,7.7581611802086e-09
57.245409015025,0,0,7.245409015025,7.7888726071267e-09
57.262103505843,0,0,7.2621035058431,7.8195840340448e-09
57.278797996661,0,0,7.2787979966611,7.8502954609629e-09
57.295492487479,0,0,7.2954924874791,7.881006887881e-09
57.312186978297,0,0,7.3121869782972,7.9117183147991e-09
57.328881469115,0,0,7.3288814691152,7.9424297417172e-09
57.345575959933,0,0,7.3455759599332,7.9731411686353e-09
57.362270450751,0,0,7.3622704507513,8.0038525955534e-09
57.378964941569,0,0,7.3789649415693,8.0345640224715e-09
57.395659432387,0,0,7.3956594323873,8.0652754493896e-09
57.412353923205,0,0,7.4123539232053,8.0959868763077e-09
57.429048414023,0,0,7.4290484140234,8.1266983032258e-09
57.445742904841,0,0,7.4457429048414,8.1574097301439e-09
57.462437395659,0,0,7.4624373956594,8.188121157062e-09
57.479131886477,0,0,7.4791318864775,8.2188325839801e-09
57.495826377295,0,0,7.4958263772955,8.2495440108982e-09
57.512520868114,0,0,7.5125208681135,8.2802554378163e-09
57.529215358932,0,0,7.5292153589316,8.3109668647344e-09
57.54590984975,0,0,7.5459098497496,8.3416782916525e-09
57.562604340568,0,0,7.5626043405676,8.3723897185706e-09
57.579298831386,0,0,7.5792988313856,8.4031011454887e-09
57.595993322204,0,0,7.5959933222037,8.4338125724068e-09
57.612687813022,0,0,7.6126878130217,8.4645239993249e-09
57.62938230384,0,0,7.6293823038397,8.495235426243e-09
57.646076794658,0,0,7.6460767946578,8.5259468531611e-09
57.662771285476,0,0,7.6627712854758,8.5566582800792e-09
57.679465776294,0,0,7.6794657762938,8.5873697069973e-09
57.696160267112,0,0,7.6961602671118,8.6180811339154e-09
57.71285475793,0,0,7.7128547579299,8.6487925608335e-09
57.729549248748,0,0,7.7295492487479,8.6795039877516e-09
57.746243739566,0,0,7.7462437395659,8.7102154146697e-09
57.762938230384,0,0,7.762938230384,8.7409268415878e-09
57.779632721202,0,0,7.779632721202,8.7716382685059e-09
57.79632721202,0,0,7.79632721202,8.802349695424e-09
